
+---------------+       +------------------------------------------------+
| RYERSON       |       | RPM and Motor Control                          |
| APPLIED       |       | https://github.com/raalf/TestStand             |
| AERODYNAMICS  |       | Throttle %: Enter ## (0 - 100)                 |
| LABORATORY OF |       | Hold Current RPM: Enter h                      |
| FLIGHT        |       | Hold Specific RPM: Enter h #### (1000 - 9000)  |
+---------------+       +------------------------------------------------+

Warning: Do not connect power supply.

Please turn on the power supply.
Waiting to initialize...
 
Please enter the number of blades on the propeller 'b', Press ENTER:
b = 2

Ready to Stream.

Time(ms) Throttle(%) RPS   RPM   PID STATE (ERROR)
160155	40.11	36.76	2205.39	PID GOTO 2200.00	(-5.39)
160306	40.10	36.72	2203.50	PID GOTO 2200.00	(-3.50)
160455	40.10	36.65	2199.24	PID GOTO 2200.00	(0.76)
160605	40.12	36.60	2196.50	PID GOTO 2200.00	(3.50)
160755	40.13	36.66	2199.41	PID GOTO 2200.00	(0.59)
160905	40.12	36.61	2196.80	PID GOTO 2200.00	(3.20)
161055	40.13	36.72	2202.35	PID GOTO 2200.00	(-2.35)
161205	40.11	36.66	2200.00	PID GOTO 2200.00	(0.00)
161355	40.12	36.58	2195.42	PID GOTO 2200.00	(4.58)
161506	40.14	36.58	2194.96	PID GOTO 2200.00	(5.04)
161655	40.15	36.54	2192.60	PID GOTO 2200.00	(7.40)
161806	40.17	36.55	2192.94	PID GOTO 2200.00	(7.06)
161956	40.17	36.59	2195.00	PID GOTO 2200.00	(5.00)
162107	40.17	36.60	2196.07	PID GOTO 2200.00	(3.93)
162257	40.17	36.53	2192.43	PID GOTO 2200.00	(7.57)
162407	40.19	36.59	2195.24	PID GOTO 2200.00	(4.76)
162557	40.18	36.59	2195.52	PID GOTO 2200.00	(4.48)
162708	40.19	36.66	2199.02	PID GOTO 2200.00	(0.98)
162857	40.17	36.61	2197.06	PID GOTO 2200.00	(2.94)
163008	40.18	36.64	2198.02	PID GOTO 2200.00	(1.98)
163158	40.18	36.62	2197.53	PID GOTO 2200.00	(2.47)
163308	40.19	36.62	2197.20	PID GOTO 2200.00	(2.80)
163459	40.19	36.61	2196.87	PID GOTO 2200.00	(3.13)
163609	40.20	36.64	2198.00	PID GOTO 2200.00	(2.00)
163759	40.19	36.61	2196.66	PID GOTO 2200.00	(3.34)
163909	40.20	36.61	2196.82	PID GOTO 2200.00	(3.18)
164059	40.20	36.60	2195.97	PID GOTO 2200.00	(4.03)
164209	40.21	36.57	2194.15	PID GOTO 2200.00	(5.85)
164360	40.22	36.63	2197.44	PID GOTO 2200.00	(2.56)
164510	40.21	36.67	2200.09	PID GOTO 2200.00	(-0.09)
164660	40.20	36.61	2197.16	PID GOTO 2200.00	(2.84)
164810	40.22	36.64	2198.32	PID GOTO 2200.00	(1.68)
164960	40.22	36.65	2198.72	PID GOTO 2200.00	(1.28)
165110	40.21	36.63	2197.89	PID GOTO 2200.00	(2.11)
165260	40.22	36.60	2196.36	PID GOTO 2200.00	(3.64)
165410	40.23	36.62	2197.08	PID GOTO 2200.00	(2.92)
165561	40.23	36.56	2193.68	PID GOTO 2200.00	(6.32)
165710	40.25	36.57	2193.92	PID GOTO 2200.00	(6.08)
165861	40.26	36.57	2193.94	PID GOTO 2200.00	(6.06)
166011	40.26	36.58	2194.52	PID GOTO 2200.00	(5.48)
166162	40.26	36.64	2197.76	PID GOTO 2200.00	(2.24)
166311	40.25	36.68	2200.70	PID GOTO 2200.00	(-0.70)
166462	40.24	36.71	2202.45	PID GOTO 2200.00	(-2.45)
166611	40.23	36.64	2198.85	PID GOTO 2200.00	(1.15)
166762	40.25	73.46	4186.97	PID GOTO 2200.00	(-1986.97)
166898	30.31	32.88	2194.08	PID GOTO 2200.00	(5.92)
167057	38.29	33.80	2044.72	PID GOTO 2200.00	(155.28)
167207	39.04	34.95	2091.79	PID GOTO 2200.00	(108.21)
167367	38.96	35.06	2102.32	PID GOTO 2200.00	(97.68)
167524	39.01	35.50	2127.30	PID GOTO 2200.00	(72.70)
167680	38.99	35.66	2138.28	PID GOTO 2200.00	(61.72)
167834	39.00	35.71	2142.12	PID GOTO 2200.00	(57.88)
167989	39.05	35.50	2131.28	PID GOTO 2200.00	(68.72)
168142	39.16	35.65	2138.40	PID GOTO 2200.00	(61.60)
168297	39.19	35.81	2147.66	PID GOTO 2200.00	(52.34)
168452	39.21	35.79	2147.20	PID GOTO 2200.00	(52.80)
168605	39.26	35.78	2146.60	PID GOTO 2200.00	(53.40)
168759	39.32	35.87	2151.53	PID GOTO 2200.00	(48.47)
168911	39.35	35.84	2150.64	PID GOTO 2200.00	(49.36)
169065	39.40	35.88	2152.77	PID GOTO 2200.00	(47.23)
169219	39.44	35.90	2154.10	PID GOTO 2200.00	(45.90)
169371	39.48	36.12	2165.71	PID GOTO 2200.00	(34.29)
169525	39.47	35.96	2158.46	PID GOTO 2200.00	(41.54)
169677	39.54	36.08	2164.18	PID GOTO 2200.00	(35.82)
169830	39.55	36.07	2164.19	PID GOTO 2200.00	(35.81)
169981	39.59	36.02	2161.66	PID GOTO 2200.00	(38.34)
170134	39.63	36.13	2167.32	PID GOTO 2200.00	(32.68)
170287	39.64	36.20	2171.27	PID GOTO 2200.00	(28.73)
170438	39.66	36.17	2170.25	PID GOTO 2200.00	(29.75)
170591	39.69	36.20	2171.85	PID GOTO 2200.00	(28.15)
170742	39.71	36.21	2172.57	PID GOTO 2200.00	(27.43)
170895	39.74	36.22	2173.21	PID GOTO 2200.00	(26.79)
171046	39.76	36.20	2172.14	PID GOTO 2200.00	(27.86)
171198	39.79	36.21	2172.32	PID GOTO 2200.00	(27.68)
171351	39.82	40.10	2382.43	PID GOTO 2200.00	(-182.43)
171488	38.80	35.51	2155.86	PID GOTO 2200.00	(44.14)
171641	39.75	35.90	2154.13	PID GOTO 2200.00	(45.87)
171796	39.80	36.06	2162.62	PID GOTO 2200.00	(37.38)
171949	39.80	36.15	2168.26	PID GOTO 2200.00	(31.74)
172100	39.81	36.12	2167.41	PID GOTO 2200.00	(32.59)
172253	39.85	36.18	2170.43	PID GOTO 2200.00	(29.57)
172404	39.87	36.20	2171.86	PID GOTO 2200.00	(28.14)
172556	39.89	36.23	2173.71	PID GOTO 2200.00	(26.29)
172708	39.91	36.33	2179.29	PID GOTO 2200.00	(20.71)
172860	39.91	36.37	2181.85	PID GOTO 2200.00	(18.15)
173011	39.91	36.37	2182.11	PID GOTO 2200.00	(17.89)
173162	39.93	36.39	2183.28	PID GOTO 2200.00	(16.72)
173314	39.94	36.33	2180.25	PID GOTO 2200.00	(19.75)
173465	39.98	36.49	2188.54	PID GOTO 2200.00	(11.46)
173616	39.95	36.33	2180.78	PID GOTO 2200.00	(19.22)
173767	40.00	36.45	2186.29	PID GOTO 2200.00	(13.71)
173918	40.00	36.48	2188.28	PID GOTO 2200.00	(11.72)
174069	40.00	36.54	2192.22	PID GOTO 2200.00	(7.78)
174219	39.99	36.48	2188.88	PID GOTO 2200.00	(11.12)
174370	40.02	40.78	2420.81	PID GOTO 2200.00	(-220.81)
174507	38.87	35.82	2176.18	PID GOTO 2200.00	(23.82)
174659	39.87	36.03	2163.14	PID GOTO 2200.00	(36.86)
174813	39.96	36.18	2170.29	PID GOTO 2200.00	(29.71)
174964	39.96	36.19	2171.28	PID GOTO 2200.00	(28.72)
175117	39.98	36.39	2182.19	PID GOTO 2200.00	(17.81)
175267	39.96	36.40	2183.86	PID GOTO 2200.00	(16.14)
175419	39.97	36.48	2188.33	PID GOTO 2200.00	(11.67)
175570	39.96	36.34	2181.33	PID GOTO 2200.00	(18.67)
175721	40.01	36.42	2184.92	PID GOTO 2200.00	(15.08)
175873	40.01	36.53	2191.02	PID GOTO 2200.00	(8.98)
176023	39.99	36.62	2196.54	PID GOTO 2200.00	(3.46)
176174	39.98	36.61	2196.81	PID GOTO 2200.00	(3.19)
176323	39.98	36.66	2199.44	PID GOTO 2200.00	(0.56)
176474	39.97	36.64	2198.26	PID GOTO 2200.00	(1.74)
176623	39.97	36.58	2195.24	PID GOTO 2200.00	(4.76)
176774	39.99	36.54	2192.63	PID GOTO 2200.00	(7.37)
176924	40.01	36.44	2187.19	PID GOTO 2200.00	(12.81)
177075	40.04	36.57	2193.56	PID GOTO 2200.00	(6.44)
177225	40.02	36.56	2193.33	PID GOTO 2200.00	(6.67)
177376	40.03	36.54	2192.44	PID GOTO 2200.00	(7.56)
177526	40.04	36.56	2193.51	PID GOTO 2200.00	(6.49)
177677	40.04	36.60	2195.63	PID GOTO 2200.00	(4.36)
177827	40.04	36.66	2199.33	PID GOTO 2200.00	(0.67)
177977	40.03	36.64	2198.24	PID GOTO 2200.00	(1.76)
178127	40.03	36.61	2196.98	PID GOTO 2200.00	(3.02)
178277	40.04	36.57	2194.54	PID GOTO 2200.00	(5.46)
178427	40.06	36.60	2196.03	PID GOTO 2200.00	(3.97)
178578	40.05	36.57	2194.44	PID GOTO 2200.00	(5.56)
178728	40.07	36.50	2190.53	PID GOTO 2200.00	(9.47)
178879	40.09	36.54	2192.16	PID GOTO 2200.00	(7.84)
179030	40.09	36.59	2195.21	PID GOTO 2200.00	(4.79)
179179	40.08	36.57	2194.07	PID GOTO 2200.00	(5.93)
179330	40.10	36.57	2194.25	PID GOTO 2200.00	(5.75)
179480	40.10	36.62	2197.16	PID GOTO 2200.00	(2.84)
179631	40.09	36.58	2194.84	PID GOTO 2200.00	(5.16)
179780	40.11	36.56	2193.75	PID GOTO 2200.00	(6.25)
179931	40.12	36.57	2193.92	PID GOTO 2200.00	(6.08)
180081	40.12	36.72	2202.35	PID GOTO 2200.00	(-2.35)
180232	40.09	36.63	2198.26	PID GOTO 2200.00	(1.74)
180381	40.10	36.62	2197.56	PID GOTO 2200.00	(2.44)
180532	40.11	36.68	2200.39	PID GOTO 2200.00	(-0.39)
180682	40.10	36.62	2197.77	PID GOTO 2200.00	(2.23)
180832	40.11	36.69	2200.99	PID GOTO 2200.00	(-0.99)
180982	40.10	36.65	2198.99	PID GOTO 2200.00	(1.01)
181132	40.11	36.62	2197.34	PID GOTO 2200.00	(2.66)
181282	40.11	36.60	2196.31	PID GOTO 2200.00	(3.69)
181432	40.12	36.59	2195.63	PID GOTO 2200.00	(4.37)
181582	40.13	36.62	2197.00	PID GOTO 2200.00	(3.00)
181733	40.13	36.64	2198.30	PID GOTO 2200.00	(1.70)
181882	40.12	36.65	2198.72	PID GOTO 2200.00	(1.28)
182033	40.12	36.67	2199.92	PID GOTO 2200.00	(0.07)
182183	40.12	36.66	2199.75	PID GOTO 2200.00	(0.25)
182333	40.12	36.68	2200.61	PID GOTO 2200.00	(-0.61)
182483	40.12	36.66	2199.53	PID GOTO 2200.00	(0.47)
182633	40.12	36.71	2202.04	PID GOTO 2200.00	(-2.04)
182782	40.11	36.65	2199.10	PID GOTO 2200.00	(0.90)
182933	40.12	36.72	2202.58	PID GOTO 2200.00	(-2.58)
183083	40.10	36.75	2204.68	PID GOTO 2200.00	(-4.68)
183232	40.09	36.71	2202.56	PID GOTO 2200.00	(-2.56)
183382	40.10	36.72	2203.22	PID GOTO 2200.00	(-3.22)
183532	40.09	36.75	2204.74	PID GOTO 2200.00	(-4.74)
183682	40.08	36.76	2205.48	PID GOTO 2200.00	(-5.48)
183831	40.07	36.70	2202.34	PID GOTO 2200.00	(-2.34)
183981	40.08	36.62	2197.97	PID GOTO 2200.00	(2.03)
184131	40.10	36.73	2203.05	PID GOTO 2200.00	(-3.05)
184281	40.08	36.69	2201.81	PID GOTO 2200.00	(-1.81)
184430	40.08	36.71	2202.56	PID GOTO 2200.00	(-2.56)
184581	40.08	36.62	2197.99	PID GOTO 2200.00	(2.01)
184730	40.10	36.61	2196.95	PID GOTO 2200.00	(3.05)
184881	40.10	36.67	2200.04	PID GOTO 2200.00	(-0.04)
185030	40.09	36.73	2203.26	PID GOTO 2200.00	(-3.26)
185181	40.07	36.66	2200.09	PID GOTO 2200.00	(-0.09)
185330	40.09	72.95	4159.31	PID GOTO 2200.00	(-1959.31)
185466	30.29	32.81	2187.82	PID GOTO 2200.00	(12.18)
185626	38.19	33.92	2050.28	PID GOTO 2200.00	(149.72)
185777	38.89	34.72	2080.03	PID GOTO 2200.00	(119.97)
185936	38.89	35.23	2110.22	PID GOTO 2200.00	(89.78)
186093	38.86	35.15	2108.95	PID GOTO 2200.00	(91.05)
186250	38.96	35.19	2110.97	PID GOTO 2200.00	(89.03)
186405	39.04	35.56	2131.16	PID GOTO 2200.00	(68.84)
186561	39.02	35.70	2141.14	PID GOTO 2200.00	(58.86)
186715	39.04	35.77	2145.44	PID GOTO 2200.00	(54.56)
186869	39.08	35.81	2148.36	PID GOTO 2200.00	(51.64)
187023	39.12	35.81	2148.38	PID GOTO 2200.00	(51.62)
187175	39.17	35.67	2140.93	PID GOTO 2200.00	(59.07)
187330	39.26	35.75	2144.59	PID GOTO 2200.00	(55.41)
187484	39.30	35.82	2148.56	PID GOTO 2200.00	(51.44)
187637	39.34	35.84	2150.06	PID GOTO 2200.00	(49.94)
187791	39.38	35.85	2151.05	PID GOTO 2200.00	(48.95)
187944	39.43	35.89	2153.37	PID GOTO 2200.00	(46.63)
188097	39.46	35.91	2154.71	PID GOTO 2200.00	(45.29)
188251	39.50	36.14	2167.18	PID GOTO 2200.00	(32.82)
188403	39.49	36.05	2163.37	PID GOTO 2200.00	(36.63)
188555	39.54	36.12	2166.92	PID GOTO 2200.00	(33.08)
188707	39.56	36.11	2166.43	PID GOTO 2200.00	(33.57)
188860	39.59	36.17	2170.05	PID GOTO 2200.00	(29.95)
189011	39.61	36.20	2171.54	PID GOTO 2200.00	(28.46)
189163	39.63	36.24	2173.96	PID GOTO 2200.00	(26.04)
189316	39.65	36.20	2172.22	PID GOTO 2200.00	(27.78)
189467	39.68	36.20	2172.04	PID GOTO 2200.00	(27.96)
189619	39.71	36.24	2174.29	PID GOTO 2200.00	(25.71)
189770	39.73	36.26	2175.37	PID GOTO 2200.00	(24.63)
189923	39.75	36.22	2173.21	PID GOTO 2200.00	(26.79)
190074	39.78	36.17	2170.45	PID GOTO 2200.00	(29.55)
190226	39.82	36.16	2169.89	PID GOTO 2200.00	(30.11)
190377	39.86	36.23	2173.23	PID GOTO 2200.00	(26.77)
190530	39.87	61.04	3513.22	PID GOTO 2200.00	(-1313.22)
190670	33.20	33.63	2167.55	PID GOTO 2200.00	(32.45)
190826	38.61	34.56	2082.94	PID GOTO 2200.00	(117.06)
190988	39.07	35.59	2130.28	PID GOTO 2200.00	(69.72)
191143	38.95	35.48	2128.74	PID GOTO 2200.00	(71.26)
191298	39.02	35.76	2143.93	PID GOTO 2200.00	(56.07)
191453	39.02	35.87	2151.27	PID GOTO 2200.00	(48.73)
191606	39.04	35.88	2152.83	PID GOTO 2200.00	(47.17)
191759	39.08	35.78	2147.44	PID GOTO 2200.00	(52.56)
191912	39.15	35.82	2149.12	PID GOTO 2200.00	(50.88)
192066	39.20	35.84	2150.40	PID GOTO 2200.00	(49.60)
192220	39.24	35.91	2154.14	PID GOTO 2200.00	(45.86)
192373	39.27	35.85	2151.18	PID GOTO 2200.00	(48.82)
192526	39.33	35.81	2148.66	PID GOTO 2200.00	(51.34)
192679	39.40	35.73	2144.26	PID GOTO 2200.00	(55.74)
192833	39.47	35.81	2148.25	PID GOTO 2200.00	(51.75)
192987	39.51	36.03	2160.35	PID GOTO 2200.00	(39.65)
193140	39.50	36.16	2168.59	PID GOTO 2200.00	(31.41)
193292	39.49	36.22	2172.81	PID GOTO 2200.00	(27.19)
193444	39.51	36.10	2166.46	PID GOTO 2200.00	(33.54)
193596	39.56	36.12	2166.95	PID GOTO 2200.00	(33.05)
193748	39.60	36.19	2170.95	PID GOTO 2200.00	(29.05)
193901	39.61	36.20	2171.92	PID GOTO 2200.00	(28.08)
194053	39.63	36.23	2173.43	PID GOTO 2200.00	(26.57)
194204	39.65	36.21	2172.45	PID GOTO 2200.00	(27.55)
194357	39.68	36.21	2172.63	PID GOTO 2200.00	(27.37)
194508	39.71	36.25	2174.92	PID GOTO 2200.00	(25.08)
194660	39.73	36.24	2174.30	PID GOTO 2200.00	(25.70)
194811	39.76	36.27	2175.94	PID GOTO 2200.00	(24.06)
194963	39.77	36.27	2176.39	PID GOTO 2200.00	(23.61)
195116	39.79	36.20	2172.18	PID GOTO 2200.00	(27.82)
195267	39.84	36.24	2174.02	PID GOTO 2200.00	(25.98)
195419	39.86	36.25	2174.77	PID GOTO 2200.00	(25.23)
195570	39.88	36.35	2180.54	PID GOTO 2200.00	(19.46)
195722	39.88	36.32	2179.12	PID GOTO 2200.00	(20.88)
195873	39.90	36.32	2178.98	PID GOTO 2200.00	(21.02)
196025	39.92	36.32	2179.25	PID GOTO 2200.00	(20.75)
196176	39.94	36.34	2180.42	PID GOTO 2200.00	(19.58)
196327	39.96	36.28	2177.40	PID GOTO 2200.00	(22.60)
196478	39.99	36.47	2187.11	PID GOTO 2200.00	(12.89)
196630	39.97	36.56	2192.97	PID GOTO 2200.00	(7.03)
196781	39.95	36.47	2188.66	PID GOTO 2200.00	(11.34)
196931	39.98	36.59	2194.86	PID GOTO 2200.00	(5.14)
197082	39.96	36.37	2183.69	PID GOTO 2200.00	(16.31)
197232	40.02	36.45	2186.87	PID GOTO 2200.00	(13.13)
197384	40.02	36.52	2190.64	PID GOTO 2200.00	(9.36)
197534	40.02	36.52	2191.31	PID GOTO 2200.00	(8.69)
197685	40.02	36.54	2192.24	PID GOTO 2200.00	(7.76)
197835	40.03	36.58	2194.64	PID GOTO 2200.00	(5.36)
197986	40.02	36.58	2194.88	PID GOTO 2200.00	(5.12)
198136	40.03	36.47	2188.85	PID GOTO 2200.00	(11.15)
198286	40.06	36.52	2191.13	PID GOTO 2200.00	(8.87)
198436	40.06	36.61	2196.27	PID GOTO 2200.00	(3.73)
198587	40.04	36.57	2194.47	PID GOTO 2200.00	(5.53)
198737	40.06	36.59	2195.15	PID GOTO 2200.00	(4.85)
198888	40.06	36.60	2196.09	PID GOTO 2200.00	(3.91)
199037	40.06	36.61	2196.76	PID GOTO 2200.00	(3.24)
199188	40.06	36.66	2199.15	PID GOTO 2200.00	(0.85)
199339	40.05	36.65	2198.81	PID GOTO 2200.00	(1.19)
199488	40.05	36.61	2197.03	PID GOTO 2200.00	(2.97)
199639	40.06	36.61	2196.57	PID GOTO 2200.00	(3.43)
199788	40.07	36.66	2199.13	PID GOTO 2200.00	(0.87)
199939	40.06	36.62	2197.36	PID GOTO 2200.00	(2.64)
200088	40.07	36.68	2200.66	PID GOTO 2200.00	(-0.66)
200239	40.06	36.69	2201.28	PID GOTO 2200.00	(-1.28)
200388	40.05	36.65	2199.31	PID GOTO 2200.00	(0.69)
200539	40.06	36.47	2189.30	PID GOTO 2200.00	(10.70)
200688	40.11	36.41	2185.14	PID GOTO 2200.00	(14.86)
200840	40.14	36.56	2192.78	PID GOTO 2200.00	(7.22)
200990	40.12	36.60	2195.56	PID GOTO 2200.00	(4.44)
201141	40.11	36.66	2199.32	PID GOTO 2200.00	(0.68)
201290	40.10	36.63	2197.95	PID GOTO 2200.00	(2.05)
201441	40.11	36.59	2195.50	PID GOTO 2200.00	(4.50)
201590	40.12	36.52	2191.50	PID GOTO 2200.00	(8.50)
201741	40.14	36.59	2194.86	PID GOTO 2200.00	(5.14)
201891	40.14	36.57	2194.32	PID GOTO 2200.00	(5.68)
202042	40.14	36.61	2196.30	PID GOTO 2200.00	(3.70)
202192	40.14	36.56	2193.89	PID GOTO 2200.00	(6.11)
202343	40.16	36.52	2191.34	PID GOTO 2200.00	(8.66)
202493	40.17	36.56	2193.11	PID GOTO 2200.00	(6.89)
202644	40.17	36.59	2195.02	PID GOTO 2200.00	(4.98)
202793	40.17	36.58	2194.63	PID GOTO 2200.00	(5.37)
202944	40.18	36.58	2194.88	PID GOTO 2200.00	(5.12)
203095	40.18	36.67	2199.54	PID GOTO 2200.00	(0.46)
203244	40.16	36.78	2206.12	PID GOTO 2200.00	(-6.12)
203394	40.13	36.71	2202.99	PID GOTO 2200.00	(-2.99)
203543	40.14	36.67	2200.35	PID GOTO 2200.00	(-0.35)
203694	40.15	36.68	2200.96	PID GOTO 2200.00	(-0.96)
203843	40.15	36.66	2199.57	PID GOTO 2200.00	(0.43)
203993	40.15	36.62	2197.40	PID GOTO 2200.00	(2.60)
204143	40.17	36.60	2196.02	PID GOTO 2200.00	(3.98)
204294	40.18	36.57	2194.15	PID GOTO 2200.00	(5.85)
204443	40.19	36.54	2192.81	PID GOTO 2200.00	(7.19)
204594	40.20	36.59	2195.28	PID GOTO 2200.00	(4.72)
204744	40.20	36.58	2194.94	PID GOTO 2200.00	(5.06)
204895	40.20	36.60	2196.07	PID GOTO 2200.00	(3.93)
205045	40.20	36.56	2193.58	PID GOTO 2200.00	(6.42)
205196	40.22	36.56	2193.33	PID GOTO 2200.00	(6.67)
205346	40.23	36.71	2201.71	PID GOTO 2200.00	(-1.71)
205496	40.19	36.56	2194.43	PID GOTO 2200.00	(5.57)
205646	40.23	36.56	2193.42	PID GOTO 2200.00	(6.58)
205797	40.24	36.58	2194.47	PID GOTO 2200.00	(5.53)
205946	40.24	36.58	2194.86	PID GOTO 2200.00	(5.14)
206097	40.24	36.62	2196.93	PID GOTO 2200.00	(3.07)
206333	40.24	36.77	2205.73	PID GOTO 1800.00	(-405.74)
206479	40.24	36.74	2204.41	PID GOTO 1800.00	(-404.41)
206628	37.81	35.46	2135.06	PID GOTO 1800.00	(-335.06)
206781	37.75	34.63	2083.31	PID GOTO 1800.00	(-283.31)
206939	37.67	34.20	2055.37	PID GOTO 1800.00	(-255.37)
207098	37.53	34.08	2045.78	PID GOTO 1800.00	(-245.78)
207260	37.32	33.73	2026.19	PID GOTO 1800.00	(-226.19)
207422	37.17	33.54	2013.73	PID GOTO 1800.00	(-213.73)
207586	37.01	33.44	2007.39	PID GOTO 1800.00	(-207.39)
207750	36.83	33.21	1994.04	PID GOTO 1800.00	(-194.04)
207916	36.69	33.14	1989.14	PID GOTO 1800.00	(-189.14)
208066	36.52	33.15	1988.89	PID GOTO 1800.00	(-188.89)
208217	36.33	32.74	1967.06	PID GOTO 1800.00	(-167.06)
208368	36.25	32.48	1950.86	PID GOTO 1800.00	(-150.86)
208522	36.16	32.43	1946.51	PID GOTO 1800.00	(-146.51)
208676	36.04	32.40	1944.26	PID GOTO 1800.00	(-144.26)
208830	35.90	32.16	1931.21	PID GOTO 1800.00	(-131.21)
208986	35.82	32.05	1923.67	PID GOTO 1800.00	(-123.67)
209141	35.73	32.03	1921.81	PID GOTO 1800.00	(-121.81)
209297	35.61	32.05	1922.95	PID GOTO 1800.00	(-122.95)
209453	35.49	31.68	1903.10	PID GOTO 1800.00	(-103.10)
209610	35.46	31.52	1892.49	PID GOTO 1800.00	(-92.49)
209768	35.41	31.48	1889.29	PID GOTO 1800.00	(-89.29)
209927	35.34	31.44	1886.61	PID GOTO 1800.00	(-86.61)
210085	35.26	31.44	1886.56	PID GOTO 1800.00	(-86.56)
210245	35.17	31.41	1884.64	PID GOTO 1800.00	(-84.64)
210404	35.10	31.36	1882.10	PID GOTO 1800.00	(-82.10)
210564	35.02	31.19	1872.55	PID GOTO 1800.00	(-72.55)
210723	34.99	31.09	1865.94	PID GOTO 1800.00	(-65.94)
210884	34.95	31.01	1861.12	PID GOTO 1800.00	(-61.12)
211045	34.91	31.02	1861.26	PID GOTO 1800.00	(-61.26)
211206	34.85	31.01	1860.65	PID GOTO 1800.00	(-60.65)
211366	34.79	31.04	1862.46	PID GOTO 1800.00	(-62.46)
211527	34.72	31.12	1866.81	PID GOTO 1800.00	(-66.81)
211689	34.64	31.04	1863.08	PID GOTO 1800.00	(-63.08)
211850	34.59	31.01	1861.04	PID GOTO 1800.00	(-61.04)
212011	34.53	30.94	1857.10	PID GOTO 1800.00	(-57.10)
212172	34.49	30.98	1858.37	PID GOTO 1800.00	(-58.37)
212333	34.43	30.95	1857.25	PID GOTO 1800.00	(-57.25)
212495	34.38	30.81	1849.72	PID GOTO 1800.00	(-49.72)
212657	34.36	30.77	1846.31	PID GOTO 1800.00	(-46.31)
212819	34.32	30.68	1841.28	PID GOTO 1800.00	(-41.28)
212982	34.30	30.68	1840.98	PID GOTO 1800.00	(-40.98)
213145	34.26	30.63	1838.10	PID GOTO 1800.00	(-38.10)
213308	34.24	30.63	1838.02	PID GOTO 1800.00	(-38.02)
213472	34.20	30.69	1841.06	PID GOTO 1800.00	(-41.06)
213635	34.15	30.70	1841.77	PID GOTO 1800.00	(-41.77)
213797	34.10	30.63	1838.39	PID GOTO 1800.00	(-38.39)
213960	34.08	30.57	1834.81	PID GOTO 1800.00	(-34.81)
214124	34.06	30.57	1834.25	PID GOTO 1800.00	(-34.25)
214287	34.02	30.26	1817.61	PID GOTO 1800.00	(-17.61)
214452	34.07	30.45	1826.30	PID GOTO 1800.00	(-26.30)
214617	34.01	30.31	1819.59	PID GOTO 1800.00	(-19.59)
214780	34.02	30.13	1809.05	PID GOTO 1800.00	(-9.05)
214946	34.05	30.35	1819.85	PID GOTO 1800.00	(-19.85)
215111	33.99	30.20	1812.81	PID GOTO 1800.00	(-12.81)
215277	34.00	30.07	1805.24	PID GOTO 1800.00	(-5.24)
215443	34.03	30.03	1802.15	PID GOTO 1800.00	(-2.15)
215609	34.04	29.92	1795.82	PID GOTO 1800.00	(4.18)
215776	34.07	30.19	1809.82	PID GOTO 1800.00	(-9.82)
215942	34.00	30.10	1806.12	PID GOTO 1800.00	(-6.12)
216108	34.01	30.03	1802.23	PID GOTO 1800.00	(-2.23)
216273	34.03	30.02	1801.07	PID GOTO 1800.00	(-1.07)
216440	34.03	29.87	1793.01	PID GOTO 1800.00	(6.99)
216607	34.07	30.20	1809.93	PID GOTO 1800.00	(-9.93)
216774	33.99	30.08	1805.15	PID GOTO 1800.00	(-5.15)
216939	34.00	30.00	1800.58	PID GOTO 1800.00	(-0.58)
217106	34.02	29.90	1794.70	PID GOTO 1800.00	(5.30)
217273	34.05	29.84	1791.03	PID GOTO 1800.00	(8.97)
217441	34.07	30.21	1810.52	PID GOTO 1800.00	(-10.52)
217607	33.99	30.03	1802.87	PID GOTO 1800.00	(-2.87)
217773	34.01	30.05	1802.88	PID GOTO 1800.00	(-2.88)
217939	34.01	29.96	1798.22	PID GOTO 1800.00	(1.78)
218105	34.03	30.01	1800.47	PID GOTO 1800.00	(-0.47)
218272	34.02	29.87	1792.76	PID GOTO 1800.00	(7.24)
218439	34.06	30.16	1807.74	PID GOTO 1800.00	(-7.74)
218606	33.99	30.04	1803.18	PID GOTO 1800.00	(-3.18)
218772	34.01	29.93	1796.70	PID GOTO 1800.00	(3.30)
218939	34.04	29.89	1793.92	PID GOTO 1800.00	(6.08)
219106	34.05	30.30	1815.36	PID GOTO 1800.00	(-15.36)
219272	33.95	30.12	1807.85	PID GOTO 1800.00	(-7.85)
219437	33.98	30.03	1802.21	PID GOTO 1800.00	(-2.21)
219603	34.00	29.95	1797.76	PID GOTO 1800.00	(2.24)
219770	34.02	29.85	1791.72	PID GOTO 1800.00	(8.28)
219937	34.05	29.92	1794.97	PID GOTO 1800.00	(5.03)
220104	34.04	29.87	1792.40	PID GOTO 1800.00	(7.60)
220272	34.06	30.26	1813.03	PID GOTO 1800.00	(-13.03)
220438	33.96	30.12	1807.81	PID GOTO 1800.00	(-7.81)
220604	33.98	30.01	1801.43	PID GOTO 1800.00	(-1.43)
220770	34.00	30.08	1804.69	PID GOTO 1800.00	(-4.69)
220937	33.98	30.02	1801.51	PID GOTO 1800.00	(-1.51)
221104	33.99	29.89	1794.21	PID GOTO 1800.00	(5.79)
221271	34.03	29.85	1791.17	PID GOTO 1800.00	(8.83)
221437	34.05	29.83	1789.90	PID GOTO 1800.00	(10.10)
