87769	34.55	30.91	1851.10	PID GOTO 1850.00	(-1.10)
87930	34.54	30.77	1849.92	PID GOTO 1850.00	(0.08)
88093	34.54	30.89	1850.86	PID GOTO 1850.00	(-0.86)
88255	34.54	30.84	1850.71	PID GOTO 1850.00	(-0.71)
88417	34.54	30.80	1850.03	PID GOTO 1850.00	(-0.03)
88580	34.54	30.74	1848.66	PID GOTO 1850.00	(1.34)
88741	34.55	30.89	1849.92	PID GOTO 1850.00	(0.08)
88904	34.54	30.91	1851.09	PID GOTO 1850.00	(-1.09)
89066	34.54	30.87	1851.34	PID GOTO 1850.00	(-1.34)
89228	34.54	30.81	1850.61	PID GOTO 1850.00	(-0.61)
89390	34.54	30.75	1849.27	PID GOTO 1850.00	(0.73)
89552	34.54	30.93	1850.95	PID GOTO 1850.00	(-0.95)
89714	34.54	30.83	1850.66	PID GOTO 1850.00	(-0.66)
89876	34.54	30.72	1848.79	PID GOTO 1850.00	(1.21)
90039	34.55	30.84	1849.16	PID GOTO 1850.00	(0.84)
90202	34.55	30.89	1850.29	PID GOTO 1850.00	(-0.29)
90363	34.54	30.79	1849.54	PID GOTO 1850.00	(0.46)
90525	34.54	30.64	1846.83	PID GOTO 1850.00	(3.17)
90688	34.56	30.82	1847.46	PID GOTO 1850.00	(2.54)
90851	34.56	30.93	1849.53	PID GOTO 1850.00	(0.47)
91013	34.55	30.88	1850.39	PID GOTO 1850.00	(-0.39)
91174	34.55	30.88	1850.99	PID GOTO 1850.00	(-0.99)
91336	34.54	30.79	1850.12	PID GOTO 1850.00	(-0.12)
91498	34.55	30.89	1850.95	PID GOTO 1850.00	(-0.95)
91661	34.54	30.73	1849.19	PID GOTO 1850.00	(0.81)
91823	34.55	30.83	1849.28	PID GOTO 1850.00	(0.72)
91985	34.55	30.92	1850.73	PID GOTO 1850.00	(-0.73)
92147	34.54	30.83	1850.44	PID GOTO 1850.00	(-0.44)
92309	34.54	30.86	1850.79	PID GOTO 1850.00	(-0.79)
92472	34.54	30.81	1850.26	PID GOTO 1850.00	(-0.26)
92634	34.54	30.72	1848.44	PID GOTO 1850.00	(1.56)
92796	34.55	30.84	1848.95	PID GOTO 1850.00	(1.05)
92958	34.55	30.91	1850.42	PID GOTO 1850.00	(-0.42)
93120	34.55	30.96	1852.21	PID GOTO 1850.00	(-2.21)
93282	34.54	30.83	1851.61	PID GOTO 1850.00	(-1.61)
93444	34.54	30.76	1850.07	PID GOTO 1850.00	(-0.07)
93606	34.54	30.72	1848.41	PID GOTO 1850.00	(1.59)
93769	34.55	30.82	1848.59	PID GOTO 1850.00	(1.41)
93931	34.55	30.91	1850.15	PID GOTO 1850.00	(-0.15)
94093	34.55	30.91	1851.32	PID GOTO 1850.00	(-1.32)
94255	34.54	30.83	1850.99	PID GOTO 1850.00	(-0.99)
94416	34.54	30.72	1849.10	PID GOTO 1850.00	(0.90)
94579	34.55	30.88	1849.96	PID GOTO 1850.00	(0.04)
94741	34.55	30.96	1851.81	PID GOTO 1850.00	(-1.81)
94903	34.54	30.83	1851.25	PID GOTO 1850.00	(-1.25)
95065	34.54	30.79	1850.26	PID GOTO 1850.00	(-0.26)
95226	34.54	30.87	1850.77	PID GOTO 1850.00	(-0.77)
95389	34.54	30.85	1850.76	PID GOTO 1850.00	(-0.76)
95551	34.54	30.78	1849.72	PID GOTO 1850.00	(0.28)
95713	34.54	30.81	1849.51	PID GOTO 1850.00	(0.49)
95876	34.54	30.73	1848.05	PID GOTO 1850.00	(1.95)
96038	34.55	30.90	1849.57	PID GOTO 1850.00	(0.43)
96200	34.55	31.03	1852.55	PID GOTO 1850.00	(-2.55)
96362	34.53	30.90	1852.89	PID GOTO 1850.00	(-2.89)
96524	34.53	30.80	1851.61	PID GOTO 1850.00	(-1.61)
96686	34.53	30.77	1850.30	PID GOTO 1850.00	(-0.30)
96847	34.53	30.73	1848.64	PID GOTO 1850.00	(1.36)
97010	34.54	30.72	1847.28	PID GOTO 1850.00	(2.72)
97173	34.55	30.83	1847.91	PID GOTO 1850.00	(2.09)
97336	34.55	51.75	2162.17	PID GOTO 1850.00	(-312.17)
97484	32.98	30.08	2072.78	PID GOTO 1850.00	(-222.78)
97646	33.12	29.46	1996.44	PID GOTO 1850.00	(-146.44)
97814	33.28	29.32	1937.11	PID GOTO 1850.00	(-87.11)
97984	33.43	29.36	1893.28	PID GOTO 1850.00	(-43.28)
98155	33.56	29.39	1860.83	PID GOTO 1850.00	(-10.83)
98325	33.68	29.46	1837.47	PID GOTO 1850.00	(12.53)
98495	33.78	29.62	1822.42	PID GOTO 1850.00	(27.58)
98664	33.87	29.73	1812.82	PID GOTO 1850.00	(37.18)
98832	33.95	29.75	1805.93	PID GOTO 1850.00	(44.07)
99000	34.02	29.80	1801.47	PID GOTO 1850.00	(48.53)
99168	34.08	29.92	1799.88	PID GOTO 1850.00	(50.12)
99336	34.14	30.00	1799.98	PID GOTO 1850.00	(50.02)
99503	34.19	30.33	1804.92	PID GOTO 1850.00	(45.08)
99668	34.21	30.51	1811.28	PID GOTO 1850.00	(38.72)
99832	34.23	30.53	1816.45	PID GOTO 1850.00	(33.55)
99996	34.24	30.60	1821.39	PID GOTO 1850.00	(28.61)
100160	34.25	30.60	1825.10	PID GOTO 1850.00	(24.90)
100323	34.26	30.65	1828.61	PID GOTO 1850.00	(21.39)
100486	34.27	30.56	1829.89	PID GOTO 1850.00	(20.11)
100649	34.28	30.59	1831.30	PID GOTO 1850.00	(18.70)
100813	34.30	30.57	1832.02	PID GOTO 1850.00	(17.98)
100976	34.31	30.60	1833.07	PID GOTO 1850.00	(16.93)
101140	34.32	30.63	1834.25	PID GOTO 1850.00	(15.75)
101303	34.33	30.63	1835.19	PID GOTO 1850.00	(14.81)
101467	34.35	30.63	1835.89	PID GOTO 1850.00	(14.11)
101629	34.36	30.63	1836.42	PID GOTO 1850.00	(13.58)
101793	34.37	30.69	1837.61	PID GOTO 1850.00	(12.39)
101956	34.38	30.64	1837.88	PID GOTO 1850.00	(12.12)
102119	34.39	30.69	1838.81	PID GOTO 1850.00	(11.19)
102282	34.39	30.68	1839.29	PID GOTO 1850.00	(10.71)
102445	34.40	30.69	1839.82	PID GOTO 1850.00	(10.18)
102607	34.41	30.67	1839.98	PID GOTO 1850.00	(10.02)
102771	34.42	30.68	1840.17	PID GOTO 1850.00	(9.83)
102934	34.43	30.73	1841.10	PID GOTO 1850.00	(8.90)
103097	34.43	30.77	1842.30	PID GOTO 1850.00	(7.70)
103259	34.44	30.73	1842.64	PID GOTO 1850.00	(7.36)
103421	34.44	30.79	1843.80	PID GOTO 1850.00	(6.20)
103584	34.45	30.77	1844.45	PID GOTO 1850.00	(5.55)
103746	34.45	30.89	1846.76	PID GOTO 1850.00	(3.24)
103908	34.44	30.86	1847.97	PID GOTO 1850.00	(2.03)
104071	34.44	30.82	1848.32	PID GOTO 1850.00	(1.68)
104232	34.44	30.82	1848.57	PID GOTO 1850.00	(1.43)
104394	34.44	30.87	1849.45	PID GOTO 1850.00	(0.55)
104556	34.44	30.89	1850.39	PID GOTO 1850.00	(-0.39)
104719	34.43	30.88	1850.99	PID GOTO 1850.00	(-0.99)
104880	34.43	30.88	1851.49	PID GOTO 1850.00	(-1.49)
105042	34.43	30.80	1850.61	PID GOTO 1850.00	(-0.61)
105204	34.43	30.79	1849.78	PID GOTO 1850.00	(0.22)
105367	34.43	30.77	1848.87	PID GOTO 1850.00	(1.13)
105529	34.44	30.86	1849.56	PID GOTO 1850.00	(0.44)
105692	34.43	30.80	1849.16	PID GOTO 1850.00	(0.84)
105853	34.44	30.80	1848.87	PID GOTO 1850.00	(1.13)
106015	34.44	30.75	1847.96	PID GOTO 1850.00	(2.04)
106178	34.45	30.72	1846.72	PID GOTO 1850.00	(3.28)
106341	34.45	30.67	1845.10	PID GOTO 1850.00	(4.90)
106504	34.46	30.67	1843.89	PID GOTO 1850.00	(6.11)
106667	34.48	30.73	1843.83	PID GOTO 1850.00	(6.17)
106829	34.48	30.72	1843.73	PID GOTO 1850.00	(6.27)
106992	34.49	30.64	1842.47	PID GOTO 1850.00	(7.53)
107155	34.50	30.64	1841.47	PID GOTO 1850.00	(8.53)
107318	34.51	30.62	1840.38	PID GOTO 1850.00	(9.62)
107482	34.53	30.59	1839.17	PID GOTO 1850.00	(10.83)
107644	34.54	30.66	1839.22	PID GOTO 1850.00	(10.78)
107808	34.55	30.74	1840.55	PID GOTO 1850.00	(9.45)
107971	34.56	30.87	1843.44	PID GOTO 1850.00	(6.56)
108133	34.55	30.91	1846.23	PID GOTO 1850.00	(3.77)
108295	34.55	30.93	1848.61	PID GOTO 1850.00	(1.39)
108456	34.54	30.88	1849.65	PID GOTO 1850.00	(0.35)
108618	34.53	30.80	1849.23	PID GOTO 1850.00	(0.77)
108780	34.54	30.74	1848.01	PID GOTO 1850.00	(1.99)
108943	34.54	30.75	1847.32	PID GOTO 1850.00	(2.68)
109106	34.55	30.91	1849.19	PID GOTO 1850.00	(0.81)
109267	34.54	30.84	1849.52	PID GOTO 1850.00	(0.48)
109429	34.54	30.78	1848.85	PID GOTO 1850.00	(1.15)
109592	34.55	30.89	1849.94	PID GOTO 1850.00	(0.06)
109754	34.54	30.80	1849.45	PID GOTO 1850.00	(0.55)
109916	34.54	30.71	1847.77	PID GOTO 1850.00	(2.23)
110078	34.55	30.81	1847.94	PID GOTO 1850.00	(2.06)
110241	34.55	30.94	1850.01	PID GOTO 1850.00	(-0.01)
110403	34.55	30.98	1852.13	PID GOTO 1850.00	(-2.13)
110564	34.53	30.88	1852.23	PID GOTO 1850.00	(-2.23)
30.76	1850.54	PID OFF
110787	34.53	110824	34.53	30.66	1847.86	PID GOTO 2000.00	(152.14)
110986	34.53	30.72	1846.64	PID GOTO 2000.00	(153.36)
111149	35.45	31.03	1850.41	PID GOTO 2000.00	(149.59)
111310	35.59	31.53	1860.76	PID GOTO 2000.00	(139.24)
111470	35.68	31.89	1873.95	PID GOTO 2000.00	(126.05)
111628	35.76	32.13	1887.40	PID GOTO 2000.00	(112.60)
111783	35.82	32.22	1898.86	PID GOTO 2000.00	(101.14)
111939	35.87	32.27	1908.27	PID GOTO 2000.00	(91.73)
112094	35.93	32.29	1915.57	PID GOTO 2000.00	(84.43)
112248	35.98	32.33	1921.61	PID GOTO 2000.00	(78.39)
112403	36.03	32.48	1928.41	PID GOTO 2000.00	(71.59)
112558	36.08	32.48	1933.58	PID GOTO 2000.00	(66.42)
112711	36.12	32.42	1936.50	PID GOTO 2000.00	(63.50)
112866	36.18	32.52	1940.21	PID GOTO 2000.00	(59.79)
113019	36.22	32.61	1944.27	PID GOTO 2000.00	(55.73)
113173	36.26	32.66	1948.08	PID GOTO 2000.00	(51.92)
113326	36.30	32.72	1951.83	PID GOTO 2000.00	(48.17)
113479	36.33	32.68	1954.01	PID GOTO 2000.00	(45.99)
113632	36.37	32.64	1955.06	PID GOTO 2000.00	(44.94)
113784	36.41	32.56	1954.70	PID GOTO 2000.00	(45.30)
113938	36.46	32.51	1953.74	PID GOTO 2000.00	(46.26)
114093	36.51	32.45	1952.13	PID GOTO 2000.00	(47.87)
114246	36.56	32.70	1954.61	PID GOTO 2000.00	(45.39)
114400	36.60	32.93	1959.96	PID GOTO 2000.00	(40.04)
114551	36.61	32.71	1960.68	PID GOTO 2000.00	(39.32)
114704	36.65	32.93	1964.52	PID GOTO 2000.00	(35.48)
114856	36.67	32.99	1968.31	PID GOTO 2000.00	(31.69)
115008	36.69	33.06	1972.13	PID GOTO 2000.00	(27.87)
115160	36.70	33.17	1976.58	PID GOTO 2000.00	(23.42)
115310	36.71	33.18	1980.18	PID GOTO 2000.00	(19.82)
115461	36.71	33.19	1982.94	PID GOTO 2000.00	(17.06)
115611	36.72	33.18	1984.95	PID GOTO 2000.00	(15.05)
115763	36.72	33.25	1987.45	PID GOTO 2000.00	(12.55)
115912	36.73	33.24	1989.26	PID GOTO 2000.00	(10.74)
116078	36.73	33.17	1989.49	PID GOTO 2000.00	(10.51)
116229	36.74	33.24	1990.65	PID GOTO 2000.00	(9.35)
116379	36.74	33.23	1991.46	PID GOTO 2000.00	(8.54)
116529	36.75	33.27	1992.66	PID GOTO 2000.00	(7.34)
116679	36.75	33.27	1993.57	PID GOTO 2000.00	(6.43)
116830	36.75	33.28	1994.44	PID GOTO 2000.00	(5.56)
116980	36.76	33.26	1994.70	PID GOTO 2000.00	(5.30)
117130	36.76	33.27	1995.03	PID GOTO 2000.00	(4.97)
117280	36.76	33.24	1994.94	PID GOTO 2000.00	(5.06)
117431	36.77	33.25	1995.01	PID GOTO 2000.00	(4.99)
117581	36.77	33.28	1995.39	PID GOTO 2000.00	(4.61)
117732	36.78	33.28	1995.74	PID GOTO 2000.00	(4.26)
117881	36.78	33.29	1996.14	PID GOTO 2000.00	(3.86)
118032	36.78	33.24	1995.78	PID GOTO 2000.00	(4.22)
118182	36.79	33.25	1995.64	PID GOTO 2000.00	(4.36)
118333	36.79	33.23	1995.20	PID GOTO 2000.00	(4.80)
118483	36.80	33.21	1994.54	PID GOTO 2000.00	(5.46)
118633	36.81	33.22	1994.24	PID GOTO 2000.00	(5.76)
118784	36.82	33.20	1993.76	PID GOTO 2000.00	(6.24)
118934	36.82	33.24	1993.85	PID GOTO 2000.00	(6.15)
119085	36.83	33.24	1994.06	PID GOTO 2000.00	(5.94)
119235	36.83	33.28	1994.68	PID GOTO 2000.00	(5.32)
119386	36.84	33.28	1995.21	PID GOTO 2000.00	(4.79)
119535	36.84	33.34	1996.54	PID GOTO 2000.00	(3.46)
119700	36.84	33.39	1998.28	PID GOTO 2000.00	(1.72)
119865	36.83	33.31	1998.31	PID GOTO 2000.00	(1.69)
120030	36.83	33.28	1997.93	PID GOTO 2000.00	(2.07)
120196	36.84	33.28	1997.72	PID GOTO 2000.00	(2.28)
120345	36.84	33.23	1996.76	PID GOTO 2000.00	(3.24)
120496	36.85	33.28	1996.84	PID GOTO 2000.00	(3.16)
120646	36.85	33.29	1996.96	PID GOTO 2000.00	(3.04)
120797	36.85	33.31	1997.32	PID GOTO 2000.00	(2.68)
120946	36.85	33.30	1997.52	PID GOTO 2000.00	(2.48)
121112	36.86	33.37	1998.74	PID GOTO 2000.00	(1.26)
121277	36.85	33.36	1999.39	PID GOTO 2000.00	(0.61)
121442	36.85	33.41	2000.75	PID GOTO 2000.00	(-0.75)
121606	36.84	33.37	2001.09	PID GOTO 2000.00	(-1.09)
121771	36.84	33.35	2001.02	PID GOTO 2000.00	(-1.02)
121935	36.84	33.31	2000.37	PID GOTO 2000.00	(-0.37)
122101	36.84	33.30	1999.74	PID GOTO 2000.00	(0.26)
122266	36.85	33.24	1998.41	PID GOTO 2000.00	(1.59)
122417	36.85	33.16	1996.16	PID GOTO 2000.00	(3.84)
122567	36.87	33.25	1995.85	PID GOTO 2000.00	(4.15)
122718	36.87	33.22	1995.16	PID GOTO 2000.00	(4.84)
122867	36.88	33.23	1994.78	PID GOTO 2000.00	(5.22)
123018	36.89	33.20	1994.09	PID GOTO 2000.00	(5.91)
123168	36.89	33.18	1993.31	PID GOTO 2000.00	(6.69)
123319	36.90	33.17	1992.46	PID GOTO 2000.00	(7.54)
123470	36.92	33.16	1991.69	PID GOTO 2000.00	(8.31)
123621	36.93	33.17	1991.25	PID GOTO 2000.00	(8.75)
123771	36.94	33.26	1992.31	PID GOTO 2000.00	(7.69)
123922	36.94	33.22	1992.50	PID GOTO 2000.00	(7.50)
124072	36.95	33.26	1993.31	PID GOTO 2000.00	(6.69)
124223	36.95	33.32	1994.78	PID GOTO 2000.00	(5.22)
124388	36.95	33.37	1996.62	PID GOTO 2000.00	(3.38)
124553	36.95	33.37	1998.07	PID GOTO 2000.00	(1.93)
124718	36.94	33.35	1998.75	PID GOTO 2000.00	(1.25)
124882	36.94	33.35	1999.33	PID GOTO 2000.00	(0.67)
125047	36.94	33.26	1998.43	PID GOTO 2000.00	(1.57)
125212	36.94	33.27	1997.83	PID GOTO 2000.00	(2.17)
125377	36.95	33.24	1996.97	PID GOTO 2000.00	(3.03)
125528	36.96	33.22	1996.00	PID GOTO 2000.00	(4.00)
125678	36.96	33.21	1995.14	PID GOTO 2000.00	(4.86)
125829	36.97	33.21	1994.56	PID GOTO 2000.00	(5.44)
125979	36.98	33.25	1994.66	PID GOTO 2000.00	(5.34)
126129	36.98	33.28	1995.13	PID GOTO 2000.00	(4.87)
126279	36.99	33.26	1995.28	PID GOTO 2000.00	(4.72)
126430	36.99	33.25	1995.26	PID GOTO 2000.00	(4.74)
126580	37.00	33.26	1995.32	PID GOTO 2000.00	(4.68)
126745	37.00	33.28	1995.62	PID GOTO 2000.00	(4.38)
126910	37.00	33.23	1995.19	PID GOTO 2000.00	(4.81)
127060	37.01	33.38	1997.13	PID GOTO 2000.00	(2.87)
127225	37.01	33.37	1998.45	PID GOTO 2000.00	(1.55)
127390	37.00	33.36	1999.30	PID GOTO 2000.00	(0.70)
127554	37.00	33.33	1999.48	PID GOTO 2000.00	(0.52)
127719	37.00	33.29	1999.01	PID GOTO 2000.00	(0.99)
127884	37.00	33.30	1998.72	PID GOTO 2000.00	(1.28)
128050	37.00	33.31	1998.64	PID GOTO 2000.00	(1.36)
128215	37.01	33.32	1998.72	PID GOTO 2000.00	(1.28)
128364	37.01	33.34	1999.17	PID GOTO 2000.00	(0.83)
128530	37.01	33.37	1999.91	PID GOTO 2000.00	(0.09)
128695	37.00	33.44	2001.47	PID GOTO 2000.00	(-1.47)
128859	37.00	33.44	2002.64	PID GOTO 2000.00	(-2.64)
129024	36.99	33.39	2002.85	PID GOTO 2000.00	(-2.85)
129187	36.98	33.34	2002.27	PID GOTO 2000.00	(-2.27)
129352	36.98	33.26	2000.57	PID GOTO 2000.00	(-0.57)
129518	36.99	33.26	1999.30	PID GOTO 2000.00	(0.70)
129668	37.00	33.31	1999.07	PID GOTO 2000.00	(0.93)
129833	37.00	33.32	1999.17	PID GOTO 2000.00	(0.83)
129998	37.00	33.28	1998.58	PID GOTO 2000.00	(1.42)
130163	37.00	33.28	1998.07	PID GOTO 2000.00	(1.93)
130314	37.01	33.28	1997.82	PID GOTO 2000.00	(2.18)
130463	37.01	33.41	1999.50	PID GOTO 2000.00	(0.50)
130628	37.00	33.36	2000.09	PID GOTO 2000.00	(-0.09)
130793	37.00	33.32	1999.80	PID GOTO 2000.00	(0.20)
130958	37.00	33.32	1999.65	PID GOTO 2000.00	(0.35)
131123	37.00	33.27	1998.74	PID GOTO 2000.00	(1.26)
131289	37.01	33.40	1999.99	PID GOTO 2000.00	(0.01)
131453	37.00	33.34	2000.06	PID GOTO 2000.00	(-0.06)
131618	37.00	33.30	1999.51	PID GOTO 2000.00	(0.49)
131783	37.01	33.27	1998.64	PID GOTO 2000.00	(1.36)
131934	37.01	33.42	2000.31	PID GOTO 2000.00	(-0.31)
132099	37.00	33.31	1999.84	PID GOTO 2000.00	(0.16)
132263	37.01	33.21	1998.08	PID GOTO 2000.00	(1.92)
132413	37.01	33.44	2000.10	PID GOTO 2000.00	(-0.10)
132578	37.01	33.30	1999.61	PID GOTO 2000.00	(0.39)
132743	37.01	33.34	1999.84	PID GOTO 2000.00	(0.16)
132908	37.01	33.47	2001.96	PID GOTO 2000.00	(-1.96)
133072	37.00	33.44	2003.14	PID GOTO 2000.00	(-3.14)
133237	36.99	33.32	2002.22	PID GOTO 2000.00	(-2.22)
133402	36.99	33.28	2000.80	PID GOTO 2000.00	(-0.80)
133567	37.00	33.25	1999.40	PID GOTO 2000.00	(0.60)
133718	37.00	33.26	1998.42	PID GOTO 2000.00	(1.58)
133867	37.01	33.30	1998.28	PID GOTO 2000.00	(1.72)
134033	37.01	33.51	2001.39	PID GOTO 2000.00	(-1.39)
134197	37.00	33.37	2001.58	PID GOTO 2000.00	(-1.58)
134362	36.99	33.34	2001.32	PID GOTO 2000.00	(-1.32)
134526	36.99	33.26	1999.86	PID GOTO 2000.00	(0.14)
134677	37.00	33.32	1999.76	PID GOTO 2000.00	(0.24)
134842	37.00	33.34	1999.89	PID GOTO 2000.00	(0.11)
135007	37.00	33.30	1999.45	PID GOTO 2000.00	(0.55)
135172	37.00	33.30	1999.05	PID GOTO 2000.00	(0.95)
135322	37.00	33.29	1998.62	PID GOTO 2000.00	(1.38)
135473	37.01	33.32	1998.84	PID GOTO 2000.00	(1.16)
135638	37.01	33.51	2001.74	PID GOTO 2000.00	(-1.74)
135802	36.99	33.31	2000.91	PID GOTO 2000.00	(-0.91)
135966	37.00	33.27	1999.75	PID GOTO 2000.00	(0.25)
136132	37.00	33.27	1998.81	PID GOTO 2000.00	(1.19)
136282	37.01	33.23	1997.58	PID GOTO 2000.00	(2.42)
33.43	1999.66	PID OFF
136481	37.01	136518	37.01	33.51	2002.36	PID GOTO 1900.00	(-102.36)
136672	37.01	33.51	2004.45	PID GOTO 1900.00	(-104.45)
136837	36.39	33.03	1998.84	PID GOTO 1900.00	(-98.84)
137001	36.31	32.78	1990.81	PID GOTO 1900.00	(-90.81)
137154	36.25	32.65	1982.92	PID GOTO 1900.00	(-82.92)
137307	36.20	32.62	1976.55	PID GOTO 1900.00	(-76.55)
137459	36.15	32.60	1971.40	PID GOTO 1900.00	(-71.40)
137613	36.10	32.54	1966.57	PID GOTO 1900.00	(-66.57)
137766	36.05	32.51	1962.58	PID GOTO 1900.00	(-62.58)
137920	36.01	32.32	1956.80	PID GOTO 1900.00	(-56.80)
138075	35.97	32.34	1952.73	PID GOTO 1900.00	(-52.73)
138229	35.94	32.35	1949.86	PID GOTO 1900.00	(-49.86)
138384	35.90	32.35	1947.58	PID GOTO 1900.00	(-47.58)
138539	35.86	32.30	1945.24	PID GOTO 1900.00	(-45.24)
138693	35.82	32.29	1943.30	PID GOTO 1900.00	(-43.30)
138848	35.79	32.31	1942.16	PID GOTO 1900.00	(-42.16)
139002	35.75	32.38	1942.37	PID GOTO 1900.00	(-42.37)
139157	35.71	32.29	1941.09	PID GOTO 1900.00	(-41.09)
139312	35.67	32.28	1940.00	PID GOTO 1900.00	(-40.00)
139466	35.64	32.13	1936.88	PID GOTO 1900.00	(-36.88)
139622	35.61	32.10	1934.23	PID GOTO 1900.00	(-34.23)
139778	35.59	32.08	1931.81	PID GOTO 1900.00	(-31.81)
139933	35.57	32.11	1930.49	PID GOTO 1900.00	(-30.49)
140089	35.54	32.13	1929.81	PID GOTO 1900.00	(-29.81)
140244	35.51	31.88	1925.55	PID GOTO 1900.00	(-25.55)
140401	35.51	31.86	1922.06	PID GOTO 1900.00	(-22.06)
140558	35.50	31.77	1918.16	PID GOTO 1900.00	(-18.16)
140715	35.49	31.71	1914.32	PID GOTO 1900.00	(-14.32)
140872	35.50	31.71	1911.33	PID GOTO 1900.00	(-11.33)
141030	35.50	31.63	1908.00	PID GOTO 1900.00	(-8.00)
141188	35.50	31.55	1904.19	PID GOTO 1900.00	(-4.19)
141346	35.51	31.53	1901.09	PID GOTO 1900.00	(-1.09)
141505	35.52	31.55	1899.06	PID GOTO 1900.00	(0.94)
141664	35.53	31.86	1902.12	PID GOTO 1900.00	(-2.12)
141820	35.52	31.87	1904.67	PID GOTO 1900.00	(-4.67)
141978	35.50	31.78	1905.17	PID GOTO 1900.00	(-5.17)
142135	35.50	31.64	1903.50	PID GOTO 1900.00	(-3.50)
142292	35.50	52.90	2221.11	PID GOTO 1900.00	(-321.11)
142438	33.91	30.86	2128.68	PID GOTO 1900.00	(-228.68)
142596	34.05	30.32	2051.33	PID GOTO 1900.00	(-151.33)
142759	34.21	30.38	1994.20	PID GOTO 1900.00	(-94.20)
142924	34.34	30.48	1952.86	PID GOTO 1900.00	(-52.86)
143088	34.45	30.63	1924.03	PID GOTO 1900.00	(-24.03)
143251	34.55	30.77	1904.56	PID GOTO 1900.00	(-4.56)
143414	34.62	30.85	1891.21	PID GOTO 1900.00	(8.79)
143577	34.68	30.91	1882.00	PID GOTO 1900.00	(18.00)
143738	34.74	30.99	1876.30	PID GOTO 1900.00	(23.70)
143899	34.78	31.00	1872.20	PID GOTO 1900.00	(27.80)
144061	34.83	31.02	1869.41	PID GOTO 1900.00	(30.59)
144222	34.87	31.00	1867.03	PID GOTO 1900.00	(32.97)
144384	34.91	30.98	1864.90	PID GOTO 1900.00	(35.10)
144544	34.95	30.98	1863.42	PID GOTO 1900.00	(36.58)
144706	35.00	31.01	1862.76	PID GOTO 1900.00	(37.24)
144867	35.04	31.03	1862.51	PID GOTO 1900.00	(37.49)
145028	35.08	31.15	1864.11	PID GOTO 1900.00	(35.89)
145188	35.10	31.29	1867.48	PID GOTO 1900.00	(32.52)
145349	35.12	31.30	1870.18	PID GOTO 1900.00	(29.82)
145509	35.14	31.33	1872.56	PID GOTO 1900.00	(27.44)
145668	35.16	31.38	1875.11	PID GOTO 1900.00	(24.89)
145827	35.18	31.44	1877.97	PID GOTO 1900.00	(22.03)
145986	35.19	31.45	1880.18	PID GOTO 1900.00	(19.82)
146145	35.20	31.41	1881.24	PID GOTO 1900.00	(18.76)
146305	35.21	31.36	1881.27	PID GOTO 1900.00	(18.73)
146463	35.23	31.41	1882.06	PID GOTO 1900.00	(17.94)
146623	35.24	31.47	1883.60	PID GOTO 1900.00	(16.40)
146782	35.26	31.48	1884.87	PID GOTO 1900.00	(15.13)
146940	35.27	31.46	1885.53	PID GOTO 1900.00	(14.47)
147099	35.28	31.45	1885.96	PID GOTO 1900.00	(14.04)
147258	35.29	31.44	1886.05	PID GOTO 1900.00	(13.95)
147418	35.30	31.45	1886.24	PID GOTO 1900.00	(13.76)
147576	35.32	31.47	1886.67	PID GOTO 1900.00	(13.33)
147735	35.33	31.42	1886.29	PID GOTO 1900.00	(13.71)
147894	35.34	31.43	1886.24	PID GOTO 1900.00	(13.76)
148054	35.36	31.45	1886.43	PID GOTO 1900.00	(13.57)
148212	35.37	31.43	1886.35	PID GOTO 1900.00	(13.65)
148371	35.38	31.42	1886.10	PID GOTO 1900.00	(13.90)
148530	35.40	31.49	1886.99	PID GOTO 1900.00	(13.01)
148689	35.41	31.50	1887.77	PID GOTO 1900.00	(12.23)
148848	35.42	31.54	1888.95	PID GOTO 1900.00	(11.05)
149006	35.42	31.44	1888.35	PID GOTO 1900.00	(11.65)
149165	35.44	31.40	1887.25	PID GOTO 1900.00	(12.75)
149324	35.45	31.44	1887.02	PID GOTO 1900.00	(12.98)
149483	35.47	31.54	1888.33	PID GOTO 1900.00	(11.67)
149642	35.47	31.54	1889.32	PID GOTO 1900.00	(10.68)
149800	35.48	31.43	1888.45	PID GOTO 1900.00	(11.55)
149959	35.50	31.51	1888.98	PID GOTO 1900.00	(11.02)
150118	35.51	31.45	1888.44	PID GOTO 1900.00	(11.56)
150277	35.52	31.55	1889.51	PID GOTO 1900.00	(10.49)
150435	35.53	31.49	1889.49	PID GOTO 1900.00	(10.51)
150594	35.54	31.81	1894.28	PID GOTO 1900.00	(5.72)
150752	35.52	31.73	1896.59	PID GOTO 1900.00	(3.41)
150909	35.52	31.57	1896.05	PID GOTO 1900.00	(3.95)
151067	35.52	31.57	1895.58	PID GOTO 1900.00	(4.42)
151226	35.53	31.55	1894.87	PID GOTO 1900.00	(5.13)
151384	35.54	31.84	1898.80	PID GOTO 1900.00	(1.20)
151541	35.52	31.79	1901.02	PID GOTO 1900.00	(-1.02)
151699	35.51	31.62	1900.09	PID GOTO 1900.00	(-0.09)
151857	35.52	31.57	1898.67	PID GOTO 1900.00	(1.33)
152014	35.52	31.50	1896.47	PID GOTO 1900.00	(3.53)
152173	35.54	31.71	1898.06	PID GOTO 1900.00	(1.94)
152332	35.53	32.03	1903.95	PID GOTO 1900.00	(-3.95)
152488	35.50	31.80	1905.00	PID GOTO 1900.00	(-5.00)
152644	35.49	31.59	1902.65	PID GOTO 1900.00	(-2.65)
