149039	39.95	36.47	2191.38	PID GOTO 2200.00	(8.62)
149353	39.98	36.37	2183.57	PID GOTO 2200.00	(16.43)
149668	40.04	36.32	2179.60	PID GOTO 2200.00	(20.40)
149985	40.08	36.32	2186.43	PID GOTO 2200.00	(13.57)
150301	40.06	36.38	2183.72	PID GOTO 2200.00	(16.28)
150617	40.11	36.97	2216.97	PID GOTO 2200.00	(-16.97)
150929	39.92	36.44	2190.90	PID GOTO 2200.00	(9.10)
151242	40.09	37.03	2213.70	PID GOTO 2200.00	(-13.70)
151556	39.93	36.36	2188.67	PID GOTO 2200.00	(11.33)
151869	40.10	37.05	2215.17	PID GOTO 2200.00	(-15.17)
152182	39.92	36.42	2186.59	PID GOTO 2200.00	(13.41)
152496	40.11	37.04	2217.46	PID GOTO 2200.00	(-17.46)
152808	39.90	36.44	2192.98	PID GOTO 2200.00	(7.02)
153121	40.06	36.53	2190.58	PID GOTO 2200.00	(9.42)
153437	40.06	36.48	2187.55	PID GOTO 2200.00	(12.45)
153752	40.09	36.99	2214.68	PID GOTO 2200.00	(-14.68)
154064	39.93	36.44	2190.10	PID GOTO 2200.00	(9.90)
154378	40.10	36.97	2218.44	PID GOTO 2200.00	(-18.44)
154691	39.90	36.42	2190.10	PID GOTO 2200.00	(9.90)
155004	40.09	37.07	2219.76	PID GOTO 2200.00	(-19.76)
155317	39.88	36.41	2189.30	PID GOTO 2200.00	(10.70)
155630	40.08	36.36	2181.03	PID GOTO 2200.00	(18.97)
155945	40.12	37.08	2217.30	PID GOTO 2200.00	(-17.30)
156258	39.90	36.51	2195.07	PID GOTO 2200.00	(4.93)
156571	40.06	36.69	2202.16	PID GOTO 2200.00	(-2.16)
156884	40.00	36.56	2196.04	PID GOTO 2200.00	(3.96)
157199	40.04	36.68	2198.77	PID GOTO 2200.00	(1.23)
157512	40.02	36.76	2206.04	PID GOTO 2200.00	(-6.04)
157825	39.98	36.46	2190.58	PID GOTO 2200.00	(9.42)
158139	40.08	36.58	2192.02	PID GOTO 2200.00	(7.98)
158454	40.07	36.45	2184.36	PID GOTO 2200.00	(15.64)
158770	40.13	36.80	2201.68	PID GOTO 2200.00	(-1.68)
159084	40.04	36.31	2188.19	PID GOTO 2200.00	(11.81)
159397	40.14	36.81	2207.51	PID GOTO 2200.00	(-7.51)
159712	40.02	36.33	2184.20	PID GOTO 2200.00	(15.80)
160026	40.18	36.92	2212.23	PID GOTO 2200.00	(-12.23)
160339	39.99	36.45	2186.43	PID GOTO 2200.00	(13.57)
160653	40.17	36.94	2212.39	PID GOTO 2200.00	(-12.39)
160966	40.00	36.67	2200.22	PID GOTO 2200.00	(-0.22)
161280	40.08	36.40	2189.46	PID GOTO 2200.00	(10.54)
161594	40.14	37.06	2217.79	PID GOTO 2200.00	(-17.79)
161906	39.96	36.40	2191.87	PID GOTO 2200.00	(8.13)
162220	40.13	37.03	2218.45	PID GOTO 2200.00	(-18.45)
162532	39.95	36.45	2189.94	PID GOTO 2200.00	(10.06)
162845	40.13	36.95	2209.95	PID GOTO 2200.00	(-9.95)
163158	39.99	36.59	2195.07	PID GOTO 2200.00	(4.93)
163471	40.09	37.02	2216.31	PID GOTO 2200.00	(-16.31)
163783	39.94	36.55	2197.32	PID GOTO 2200.00	(2.68)
164097	40.06	36.56	2192.02	PID GOTO 2200.00	(7.98)
164411	40.08	36.82	2206.69	PID GOTO 2200.00	(-6.69)
164724	39.99	36.62	2199.09	PID GOTO 2200.00	(0.91)
165038	40.05	36.63	2196.19	PID GOTO 2200.00	(3.81)
165351	40.06	36.71	2208.64	PID GOTO 2200.00	(-8.65)
165663	39.98	36.40	2189.46	PID GOTO 2200.00	(10.54)
165978	40.11	36.93	2210.60	PID GOTO 2200.00	(-10.60)
166291	39.97	36.57	2199.42	PID GOTO 2200.00	(0.58)
166604	40.04	36.60	2193.30	PID GOTO 2200.00	(6.70)
166919	40.07	36.44	2186.11	PID GOTO 2200.00	(13.89)
167233	40.12	36.96	2213.53	PID GOTO 2200.00	(-13.53)
167546	39.96	36.50	2190.90	PID GOTO 2200.00	(9.10)
167860	40.11	37.02	2216.97	PID GOTO 2200.00	(-16.97)
168172	39.94	36.46	2192.98	PID GOTO 2200.00	(7.02)
168486	40.09	37.03	2220.91	PID GOTO 2200.00	(-20.91)
168798	39.90	36.34	2187.23	PID GOTO 2200.00	(12.77)
169112	40.11	37.00	2215.66	PID GOTO 2200.00	(-15.66)
169424	39.91	36.42	2188.67	PID GOTO 2200.00	(11.33)
169739	40.09	36.97	2215.17	PID GOTO 2200.00	(-15.17)
170051	39.91	36.40	2189.62	PID GOTO 2200.00	(10.38)
170365	40.08	36.37	2181.82	PID GOTO 2200.00	(18.18)
170681	40.12	37.00	2213.86	PID GOTO 2200.00	(-13.86)
170993	39.93	36.41	2190.43	PID GOTO 2200.00	(9.57)
171307	40.10	37.08	2220.09	PID GOTO 2200.00	(-20.09)
171619	39.89	36.45	2190.26	PID GOTO 2200.00	(9.74)
171932	40.09	37.04	2218.11	PID GOTO 2200.00	(-18.11)
172244	39.89	36.37	2187.87	PID GOTO 2200.00	(12.13)
172559	40.09	36.97	2217.13	PID GOTO 2200.00	(-17.13)
172871	39.89	36.36	2189.95	PID GOTO 2200.00	(10.05)
173186	40.07	36.46	2188.50	PID GOTO 2200.00	(11.50)
173501	40.06	36.45	2189.30	PID GOTO 2200.00	(10.70)
173815	40.07	36.48	2180.07	PID GOTO 2200.00	(19.93)
174132	40.15	37.07	2221.24	PID GOTO 2200.00	(-21.24)
174444	39.90	36.45	2193.31	PID GOTO 2200.00	(6.69)
174756	40.10	36.99	2214.03	PID GOTO 2200.00	(-14.03)
175069	39.94	36.42	2190.26	PID GOTO 2200.00	(9.74)
175383	40.10	37.03	2214.68	PID GOTO 2200.00	(-14.68)
175695	39.93	36.33	2186.75	PID GOTO 2200.00	(13.25)
176010	40.11	37.02	2213.21	PID GOTO 2200.00	(-13.21)
176322	39.93	36.34	2184.84	PID GOTO 2200.00	(15.16)
176636	40.12	36.95	2213.54	PID GOTO 2200.00	(-13.54)
176950	39.93	36.37	2187.71	PID GOTO 2200.00	(12.29)
177264	40.11	36.98	2213.70	PID GOTO 2200.00	(-13.70)
177576	39.93	36.40	2188.50	PID GOTO 2200.00	(11.50)
177890	40.10	37.01	2218.12	PID GOTO 2200.00	(-18.12)
178202	39.90	36.56	2197.16	PID GOTO 2200.00	(2.84)
178515	40.04	36.56	2188.98	PID GOTO 2200.00	(11.02)
178831	40.08	36.49	2192.98	PID GOTO 2200.00	(7.02)
179145	40.06	36.60	2193.14	PID GOTO 2200.00	(6.86)
179461	40.07	36.49	2191.54	PID GOTO 2200.00	(8.46)
179775	40.09	37.10	2221.40	PID GOTO 2200.00	(-21.40)
180086	39.91	36.54	2196.03	PID GOTO 2200.00	(3.97)
180399	40.07	36.45	2188.82	PID GOTO 2200.00	(11.18)
180714	40.10	36.94	2210.76	PID GOTO 2200.00	(-10.76)
181027	39.97	36.70	2197.16	PID GOTO 2200.00	(2.84)
181340	40.06	36.44	2186.59	PID GOTO 2200.00	(13.41)
181655	40.12	37.00	2217.95	PID GOTO 2200.00	(-17.95)
181967	39.93	36.39	2187.87	PID GOTO 2200.00	(12.13)
182282	40.13	37.04	2220.42	PID GOTO 2200.00	(-20.42)
182593	39.90	36.41	2187.71	PID GOTO 2200.00	(12.29)
182907	40.12	36.98	2216.64	PID GOTO 2200.00	(-16.64)
183220	39.91	36.41	2189.78	PID GOTO 2200.00	(10.22)
183534	40.09	37.02	2219.43	PID GOTO 2200.00	(-19.43)
183846	39.89	36.35	2186.91	PID GOTO 2200.00	(13.09)
184161	40.10	36.98	2217.79	PID GOTO 2200.00	(-17.79)
184473	39.89	36.39	2191.38	PID GOTO 2200.00	(8.62)
184786	40.06	36.49	2186.11	PID GOTO 2200.00	(13.89)
185102	40.08	36.40	2184.84	PID GOTO 2200.00	(15.16)
185417	40.11	37.09	2220.75	PID GOTO 2200.00	(-20.75)
185730	39.90	36.38	2189.14	PID GOTO 2200.00	(10.86)
186043	40.11	37.09	2220.42	PID GOTO 2200.00	(-20.42)
186355	39.89	36.41	2187.55	PID GOTO 2200.00	(12.45)
186669	40.10	37.04	2215.49	PID GOTO 2200.00	(-15.49)
186982	39.91	36.38	2187.55	PID GOTO 2200.00	(12.45)
187295	40.09	36.99	2213.86	PID GOTO 2200.00	(-13.86)
187609	39.91	36.50	2189.78	PID GOTO 2200.00	(10.22)
187923	40.07	36.45	2189.62	PID GOTO 2200.00	(10.38)
188237	40.07	36.52	2196.35	PID GOTO 2200.00	(3.65)
188552	40.04	36.50	2187.07	PID GOTO 2200.00	(12.93)
188867	40.11	37.10	2220.25	PID GOTO 2200.00	(-20.25)
189178	39.90	36.51	2201.20	PID GOTO 2200.00	(-1.20)
189492	40.03	36.62	2196.68	PID GOTO 2200.00	(3.32)
189806	40.04	36.57	2190.42	PID GOTO 2200.00	(9.58)
190120	40.08	36.62	2187.87	PID GOTO 2200.00	(12.13)
37.09	2222.55	PID OFF
190646	40.11	190683	40.11	37.09	2223.37	PID GOTO 1500.00	(-723.37)
191004	40.11	37.11	2224.53	PID GOTO 1500.00	(-724.53)
191314	35.03	32.73	2020.15	PID GOTO 1500.00	(-520.15)
191646	35.28	31.89	1921.73	PID GOTO 1500.00	(-421.73)
191988	34.93	31.25	1879.94	PID GOTO 1500.00	(-379.94)
192337	34.47	30.83	1853.00	PID GOTO 1500.00	(-353.00)
192692	34.04	30.44	1831.06	PID GOTO 1500.00	(-331.06)
193051	33.62	30.01	1803.86	PID GOTO 1500.00	(-303.86)
193416	33.28	29.58	1779.15	PID GOTO 1500.00	(-279.15)
193785	32.96	29.25	1758.60	PID GOTO 1500.00	(-258.60)
194160	32.65	28.73	1730.60	PID GOTO 1500.00	(-230.60)
194540	32.42	28.51	1711.06	PID GOTO 1500.00	(-211.06)
194925	32.18	28.16	1690.71	PID GOTO 1500.00	(-190.71)
195297	31.97	28.12	1687.29	PID GOTO 1500.00	(-187.29)
195670	31.69	27.89	1675.60	PID GOTO 1500.00	(-175.60)
196045	31.48	27.72	1664.08	PID GOTO 1500.00	(-164.08)
196423	31.28	27.69	1660.95	PID GOTO 1500.00	(-160.95)
196802	31.04	27.15	1637.74	PID GOTO 1500.00	(-137.74)
197185	30.95	26.97	1621.36	PID GOTO 1500.00	(-121.36)
197574	30.82	26.97	1618.04	PID GOTO 1500.00	(-118.04)
197963	30.65	26.76	1609.96	PID GOTO 1500.00	(-109.96)
198354	30.52	26.61	1599.83	PID GOTO 1500.00	(-99.83)
198748	30.41	26.57	1594.90	PID GOTO 1500.00	(-94.90)
199142	30.29	26.53	1592.78	PID GOTO 1500.00	(-92.78)
199538	30.15	26.03	1569.95	PID GOTO 1500.00	(-69.95)
199938	30.16	25.95	1558.77	PID GOTO 1500.00	(-58.77)
200341	30.10	25.82	1550.71	PID GOTO 1500.00	(-50.71)
200748	30.06	25.81	1548.39	PID GOTO 1500.00	(-48.39)
201154	29.99	25.77	1546.39	PID GOTO 1500.00	(-46.39)
201562	29.93	25.83	1548.55	PID GOTO 1500.00	(-48.55)
201968	29.84	25.76	1547.03	PID GOTO 1500.00	(-47.03)
202376	29.78	25.83	1548.55	PID GOTO 1500.00	(-48.55)
202782	29.70	25.65	1541.23	PID GOTO 1500.00	(-41.23)
203190	29.67	25.52	1533.19	PID GOTO 1500.00	(-33.19)
203600	29.66	25.59	1533.59	PID GOTO 1500.00	(-33.59)
204011	29.60	25.56	1533.59	PID GOTO 1500.00	(-33.59)
204422	29.55	25.60	1535.47	PID GOTO 1500.00	(-35.47)
204832	29.48	25.56	1533.59	PID GOTO 1500.00	(-33.59)
205243	29.44	25.58	1534.61	PID GOTO 1500.00	(-34.61)
205654	29.39	25.58	1534.06	PID GOTO 1500.00	(-34.06)
206064	29.34	25.65	1538.54	PID GOTO 1500.00	(-38.54)
206474	29.26	25.64	1538.38	PID GOTO 1500.00	(-38.38)
206883	29.21	25.31	1522.84	PID GOTO 1500.00	(-22.84)
207296	29.25	25.08	1507.84	PID GOTO 1500.00	(-7.84)
207713	29.30	25.22	1512.94	PID GOTO 1500.00	(-12.94)
208130	29.24	25.20	1509.51	PID GOTO 1500.00	(-9.51)
208546	29.24	25.20	1511.26	PID GOTO 1500.00	(-11.26)
208963	29.22	25.22	1512.71	PID GOTO 1500.00	(-12.71)
209380	29.19	25.11	1506.78	PID GOTO 1500.00	(-6.78)
209797	29.21	25.13	1507.77	PID GOTO 1500.00	(-7.77)
210215	29.19	25.06	1504.14	PID GOTO 1500.00	(-4.14)
210633	29.20	25.08	1502.40	PID GOTO 1500.00	(-2.40)
211053	29.20	25.09	1505.34	PID GOTO 1500.00	(-5.34)
211471	29.18	25.10	1506.10	PID GOTO 1500.00	(-6.10)
211890	29.17	25.20	1511.18	PID GOTO 1500.00	(-11.18)
212306	29.13	25.19	1512.25	PID GOTO 1500.00	(-12.25)
212723	29.11	25.17	1511.26	PID GOTO 1500.00	(-11.26)
213140	29.10	25.15	1510.42	PID GOTO 1500.00	(-10.42)
213557	29.09	25.08	1504.82	PID GOTO 1500.00	(-4.82)
213976	29.11	25.11	1506.55	PID GOTO 1500.00	(-6.55)
214393	29.08	25.09	1507.23	PID GOTO 1500.00	(-7.23)
214811	29.07	25.09	1505.27	PID GOTO 1500.00	(-5.27)
215230	29.07	25.10	1506.48	PID GOTO 1500.00	(-6.48)
215648	29.05	25.07	1503.99	PID GOTO 1500.00	(-3.99)
216067	29.06	25.01	1500.83	PID GOTO 1500.00	(-0.83)
216486	29.07	25.01	1499.55	PID GOTO 1500.00	(0.45)
216906	29.08	25.05	1499.78	PID GOTO 1500.00	(0.22)
217326	29.08	25.03	1501.80	PID GOTO 1500.00	(-1.80)
217746	29.06	25.01	1499.78	PID GOTO 1500.00	(0.22)
218166	29.08	25.01	1500.98	PID GOTO 1500.00	(-0.98)
218586	29.07	25.09	1502.48	PID GOTO 1500.00	(-2.48)
219004	29.06	25.15	1509.21	PID GOTO 1500.00	(-9.21)
219422	29.01	25.15	1508.98	PID GOTO 1500.00	(-8.98)
219840	29.00	25.26	1513.55	PID GOTO 1500.00	(-13.55)
220256	28.96	25.22	1515.23	PID GOTO 1500.00	(-15.23)
220672	28.93	24.97	1501.65	PID GOTO 1500.00	(-1.65)
221090	29.00	24.90	1493.80	PID GOTO 1500.00	(6.20)
221511	29.04	24.99	1498.65	PID GOTO 1500.00	(1.35)
221932	29.01	25.03	1500.08	PID GOTO 1500.00	(-0.08)
222352	29.00	25.01	1500.45	PID GOTO 1500.00	(-0.45)
222772	29.00	24.99	1499.18	PID GOTO 1500.00	(0.82)
223192	29.01	25.02	1500.68	PID GOTO 1500.00	(-0.68)
223611	29.00	24.98	1499.40	PID GOTO 1500.00	(0.60)
224031	29.01	25.13	1504.36	PID GOTO 1500.00	(-4.36)
224451	28.98	25.26	1515.00	PID GOTO 1500.00	(-15.00)
224867	28.91	25.24	1514.85	PID GOTO 1500.00	(-14.85)
225283	28.90	25.23	1514.16	PID GOTO 1500.00	(-14.16)
225698	28.88	25.22	1512.25	PID GOTO 1500.00	(-12.25)
226115	28.87	25.28	1515.69	PID GOTO 1500.00	(-15.69)
226531	28.83	25.13	1509.89	PID GOTO 1500.00	(-9.89)
226948	28.84	25.01	1502.48	PID GOTO 1500.00	(-2.48)
227366	28.87	25.01	1501.05	PID GOTO 1500.00	(-1.05)
227786	28.87	24.93	1495.44	PID GOTO 1500.00	(4.56)
228206	28.90	24.98	1498.28	PID GOTO 1500.00	(1.72)
228627	28.88	25.02	1500.60	PID GOTO 1500.00	(-0.60)
229047	28.88	25.02	1499.25	PID GOTO 1500.00	(0.75)
229467	28.89	24.98	1498.58	PID GOTO 1500.00	(1.42)
229888	28.89	24.97	1498.65	PID GOTO 1500.00	(1.35)
230307	28.89	24.97	1498.58	PID GOTO 1500.00	(1.42)
230728	28.89	24.95	1495.81	PID GOTO 1500.00	(4.19)
231149	28.91	24.96	1499.10	PID GOTO 1500.00	(0.90)
231569	28.90	24.99	1499.55	PID GOTO 1500.00	(0.45)
231989	28.90	25.02	1500.68	PID GOTO 1500.00	(-0.68)
232409	28.89	25.12	1504.44	PID GOTO 1500.00	(-4.44)
232828	28.87	25.17	1509.97	PID GOTO 1500.00	(-9.97)
233245	28.83	25.09	1505.72	PID GOTO 1500.00	(-5.72)
233663	28.85	24.75	1492.47	PID GOTO 1500.00	(7.53)
234085	28.92	24.90	1489.65	PID GOTO 1500.00	(10.35)
24.90	1494.92	PID OFF
234828	28.94	0.00	0.00	PID OFF
234966	0.00	0.00	0.00	PID OFF
234968	0.00	0.00	0.00	PID OFF
234982	0.00	0.00	0.00	PID OFF
235014	0.00	0.00	0.00	PID OFF
235046	0.00	0.00	0.00	PID OFF
235078	0.00	0.00	0.00	PID OFF
235111	0.00	0.00	0.00	PID OFF
235143	0.00	0.00	0.00	PID OFF
235175	0.00	0.00	0.00	PID OFF
235207	0.00	0.00	0.00	PID OFF
235240	0.00	0.00	0.00	PID OFF
235272	0.00	0.00	0.00	PID OFF
235304	0.00	0.00	0.00	PID OFF
235336	0.00	0.00	0.00	PID OFF
235369	0.00	0.00	0.00	PID OFF
235401	0.00	0.00	0.00	PID OFF
235433	0.00	0.00	0.00	PID OFF
235465	0.00	0.00	0.00	PID OFF
235498	0.00	0.00	0.00	PID OFF
235530	0.00	0.00	0.00	PID OFF
235561	0.00	0.00	0.00	PID OFF
235594	0.00	0.00	0.00	PID OFF
235626	0.00	0.00	0.00	PID OFF
235659	0.00	0.00	0.00	PID OFF
235691	0.00	0.00	0.00	PID OFF
235723	0.00	0.00	0.00	PID OFF
235755	0.00	0.00	0.00	PID OFF
235788	0.00	0.00	0.00	PID OFF
235820	0.00	0.00	0.00	PID OFF
235852	0.00	0.00	0.00	PID OFF
235884	0.00	0.00	0.00	PID OFF
235917	0.00	0.00	0.00	PID OFF
235949	0.00	0.00	0.00	PID OFF
235981	0.00	0.00	0.00	PID OFF
236013	0.00	0.00	0.00	PID OFF
236046	0.00	0.00	0.00	PID OFF
236078	0.00	0.00	0.00	PID OFF
236110	0.00	0.00	0.00	PID OFF
236142	0.00	0.00	0.00	PID OFF
236175	0.00	0.00	0.00	PID OFF
236207	0.00	0.00	0.00	PID OFF
236239	0.00	0.00	0.00	PID OFF
236271	0.00	0.00	0.00	PID OFF
236304	0.00	0.00	0.00	PID OFF
236336	0.00	0.00	0.00	PID OFF
236368	0.00	0.00	0.00	PID OFF
236400	0.00	0.00	0.00	PID OFF
236433	0.00	0.00	0.00	PID OFF
236465	0.00	0.00	0.00	PID OFF
236497	0.00	0.00	0.00	PID OFF
236529	0.00	0.00	0.00	PID OFF
236562	0.00	0.00	0.00	PID OFF
236594	0.00	0.00	0.00	PID OFF
236625	0.00	0.00	0.00	PID OFF
236658	0.00	0.00	0.00	PID OFF
236690	0.00	0.00	0.00	PID OFF
236723	0.00	0.00	0.00	PID OFF
236754	0.00	0.00	0.00	PID OFF
236787	0.00	0.00	0.00	PID OFF
236819	0.00	0.00	0.00	PID OFF
236852	0.00	0.00	0.00	PID OFF
236883	0.00	0.00	0.00	PID OFF
236916	0.00	0.00	0.00	PID OFF
236948	0.00	0.00	0.00	PID OFF
236981	0.00	0.00	0.00	PID OFF
237012	0.00	0.00	0.00	PID OFF
237045	0.00	0.00	0.00	PID OFF
237077	0.00	0.00	0.00	PID OFF
237110	0.00	0.00	0.00	PID OFF
237142	0.00	0.00	0.00	PID OFF
237174	0.00	0.00	0.00	PID OFF
237206	0.00	0.00	0.00	PID OFF
237239	0.00	0.00	0.00	PID OFF
237271	0.00	0.00	0.00	PID OFF
237303	0.00	0.00	0.00	PID OFF
237335	0.00	0.00	0.00	PID OFF
237368	0.00	0.00	0.00	PID OFF
237400	0.00	0.00	0.00	PID OFF
237432	0.00	0.00	0.00	PID OFF
237464	0.00	0.00	0.00	PID OFF
237497	0.00	0.00	0.00	PID OFF
237529	0.00	0.00	0.00	PID OFF
237561	0.00	0.00	0.00	PID OFF
237593	0.00	0.00	0.00	PID OFF
237625	0.00	0.00	0.00	PID OFF
237658	0.00	0.00	0.00	PID OFF
237689	0.00	0.00	0.00	PID OFF
237722	0.00	0.00	0.00	PID OFF
237754	0.00	0.00	0.00	PID OFF
237787	0.00	0.00	0.00	PID OFF
237818	0.00	0.00	0.00	PID OFF
237851	0.00	0.00	0.00	PID OFF
237883	0.00	0.00	0.00	PID OFF
237916	0.00	0.00	0.00	PID OFF
237947	0.00	0.00	0.00	PID OFF
237980	0.00	0.00	0.00	PID OFF
238012	0.00	0.00	0.00	PID OFF
238045	0.00	0.00	0.00	PID OFF
238076	0.00	0.00	0.00	PID OFF
238109	0.00	0.00	0.00	PID OFF
238141	0.00	0.00	0.00	PID OFF
238174	0.00	0.00	0.00	PID OFF
238205	0.00	0.00	0.00	PID OFF
238238	0.00	0.00	0.00	PID OFF
238270	0.00	0.00	0.00	PID OFF
238303	0.00	0.00	0.00	PID OFF
238334	0.00	0.00	0.00	PID OFF
238367	0.00	0.00	0.00	PID OFF
238399	0.00	0.00	0.00	PID OFF
238432	0.00	0.00	0.00	PID OFF
238464	0.00	0.00	0.00	PID OFF
238496	0.00	0.00	0.00	PID OFF
238528	0.00	0.00	0.00	PID OFF
238561	0.00	0.00	0.00	PID OFF
238593	0.00	0.00	0.00	PID OFF
238625	0.00	0.00	0.00	PID OFF
238657	0.00	0.00	0.00	PID OFF
238689	0.00	0.00	0.00	PID OFF
238722	0.00	0.00	0.00	PID OFF
238753	0.00	0.00	0.00	PID OFF
238786	0.00	0.00	0.00	PID OFF
238818	0.00	0.00	0.00	PID OFF
238851	0.00	0.00	0.00	PID OFF
238882	0.00	0.00	0.00	PID OFF
238915	0.00	0.00	0.00	PID OFF
238947	0.00	0.00	0.00	PID OFF
238980	0.00	0.00	0.00	PID OFF
239011	0.00	0.00	0.00	PID OFF
239044	0.00	0.00	0.00	PID OFF
239076	0.00	0.00	0.00	PID OFF
239109	0.00	0.00	0.00	PID OFF
239140	0.00	0.00	0.00	PID OFF
239173	0.00	0.00	0.00	PID OFF
239205	0.00	0.00	0.00	PID OFF
239238	0.00	0.00	0.00	PID OFF
239269	0.00	0.00	0.00	PID OFF
239302	0.00	0.00	0.00	PID OFF
239334	0.00	0.00	0.00	PID OFF
239367	0.00	0.00	0.00	PID OFF
